FILE,AUTHOR,AUTHOR URL,LICENSE,LICENSE URL,ORIGIN
/svg/us/ca/escondido.svg,Parsa,https://commons.wikimedia.org/wiki/User:Parsa,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Escondido,_California.svg"
/svg/us/ca/san_diego.svg,Zscout370,https://en.wikipedia.org/wiki/User:Zscout370,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_San_Diego,_California.svg"
/svg/us/co/denver.svg,Mysid,https://en.wikipedia.org/wiki/User:Mysid,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Denver,_Colorado.svg"
/svg/us/ia/des_moines.svg,Mysid,https://en.wikipedia.org/wiki/User:Mysid,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Des_Moines,_Iowa.svg"
/svg/us/ia/red_oak.svg,Todofai,https://commons.wikimedia.org/wiki/User:Todofai,CC BY 3.0,https://creativecommons.org/licenses/by/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Red_Oak,_Iowa.svg"
/svg/us/mn/prior_lake.svg,Todofai,https://commons.wikimedia.org/wiki/User:Todofai,CC BY 3.0,https://creativecommons.org/licenses/by/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Prior_Lake,_Minnesota.svg"
/svg/us/mn/rochester.svg,Mangledorf,https://commons.wikimedia.org/wiki/User:Mangledorf,CC BY 3.0,https://creativecommons.org/licenses/by/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Rochester,_Minnesota.svg"
/svg/us/oh/germantown.svg,J Flerchinger,https://commons.wikimedia.org/wiki/User:Flerchjj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,"https://commons.wikimedia.org/wiki/File:Flag_of_Germantown,_Ohio.svg"
/svg/us/pr/san_juan.svg,Cecilomar,https://commons.wikimedia.org/wiki/User:Cecilomar,CC BY 3.0,https://creativecommons.org/licenses/by/3.0/,"https://commons.wikimedia.org/wiki/File:Flag_san_juan_pr.svg"
